Số thứ tự,Folder,ID,"Tay
T (trái)/
P (phải)/
2 (cả 2 tay)","N (Bàn tay bình thường)
A (Anomaly Bàn tay bị bất bình thường như: bị dị tật, cụt ngón tay … cần phải loại) ","Hướng từ cổ tay đến ngón tay giữa
0 (hướng 0 giờ: hướng từ dưới lên)/ 
1 (hướng 1 hoặc 2 giờ: hướng chéo từ dưới lên và từ trái sang phải)/ 
3 (hướng 3 giờ: hướng từ trái sang phải)/ 
4 (hướng 4 hoặc 5 giờ: hướng từ chéo từ trên xuống dưới và từ trái sang phải)/ 
6 (hướng 6 giờ: hướng từ trên xuống dưới)/ 
7 ( hướng 7 hoặc 8 giờ: hướng từ trên xuống dưới và từ phải sang trái)/ 
9 (hướng 9 giờ: hướng từ phải sang trái) /
10 (hướng 10, 11 giờ: hướng  từ dưới lên và từ phải sang trái)/ 
NA (không có hướng: nếu là ảnh 2 bàn tay)","Mau nen gan nhat xung quanh ban tay
D (Đen)/ 
T (Trắng) "
No. 901,train1,2380,T,,,
No. 902,train1,2381,T,,,
No. 903,train1,2382,T,,,
No. 904,train1,2383,T,,,
No. 905,train1,2384,T,,,
No. 906,train1,2385,T,,,
No. 907,train1,2386,T,,,
No. 908,train1,2387,T,,,
No. 909,train1,2388,T,,,
No. 910,train1,2389,T,,,
No. 911,train1,2390,T,,,
No. 912,train1,2391,T,,,
No. 913,train1,2393,T,,,
No. 914,train1,2394,T,,,
No. 915,train1,2395,T,,,
No. 916,train1,2396,T,,,
No. 917,train1,2398,T,,,
No. 918,train1,2400,T,,,
No. 919,train1,2401,T,,,
No. 920,train1,2402,T,,,
No. 921,train1,2403,T,,,
No. 922,train1,2404,T,,,
No. 923,train1,2405,T,,,
No. 924,train1,2406,T,,,
No. 925,train1,2407,T,,,
No. 926,train1,2408,T,,,
No. 927,train1,2409,T,,,
No. 928,train1,2410,T,,,
No. 929,train1,2411,T,,,
No. 930,train1,2412,T,,,
No. 931,train1,2413,T,,,
No. 932,train1,2414,T,,,
No. 933,train1,2415,T,,,
No. 934,train1,2416,T,,,
No. 935,train1,2417,T,,,
No. 936,train1,2418,T,,,
No. 937,train1,2419,T,,,
No. 938,train1,2421,T,,,
No. 939,train1,2422,T,,,
No. 940,train1,2423,T,,,
No. 941,train1,2424,T,,,
No. 942,train1,2425,T,,,
No. 943,train1,2427,T,,,
No. 944,train1,2428,T,,,
No. 945,train1,2429,T,,,
No. 946,train1,2430,T,,,
No. 947,train1,2431,T,,,
No. 948,train1,2432,T,,,
No. 949,train1,2433,T,,,
No. 950,train1,2435,T,,,
No. 951,train1,2436,T,,,
No. 952,train1,2437,T,,,
No. 953,train1,2438,T,,,
No. 954,train1,2439,T,,,
No. 955,train1,2440,T,,,
No. 956,train1,2442,T,,,
No. 957,train1,2443,T,,,
No. 958,train1,2444,T,,,
No. 959,train1,2445,T,,,
No. 960,train1,2446,T,,,
No. 961,train1,2447,T,,,
No. 962,train1,2448,T,,,
No. 963,train1,2449,T,,,
No. 964,train1,2450,T,,,
No. 965,train1,2451,T,,,
No. 966,train1,2452,T,,,
No. 967,train1,2453,T,,,
No. 1087,train1,2584,P,,,
No. 969,train1,2455,T,,,
No. 970,train1,2456,T,,,
No. 971,train1,2457,T,,,
No. 972,train1,2458,T,,,
No. 973,train1,2460,T,,,
No. 974,train1,2461,T,,,
No. 975,train1,2462,T,,,
No. 976,train1,2464,T,,,
No. 977,train1,2465,T,,,
No. 978,train1,2466,T,,,
No. 979,train1,2467,T,,,
No. 980,train1,2468,T,,,
No. 981,train1,2469,T,,,
No. 982,train1,2470,T,,,
No. 983,train1,2471,T,,,
No. 984,train1,2473,T,,,
No. 985,train1,2475,T,,,
No. 986,train1,2476,T,,,
No. 987,train1,2477,T,,,
No. 988,train1,2478,T,,,
No. 989,train1,2479,T,,,
No. 990,train1,2480,T,,,
No. 991,train1,2481,T,,,
No. 992,train1,2482,T,,,
No. 993,train1,2483,T,,,
No. 994,train1,2484,T,,,
No. 995,train1,2485,T,,,
No. 996,train1,2486,T,,,
No. 997,train1,2487,T,,,
No. 998,train1,2488,T,,,
No. 999,train1,2489,T,,,
No. 1000,train1,2490,T,,,
No. 1001,train1,2491,T,,,
No. 1002,train1,2492,T,,,
No. 1003,train1,2493,T,,,
No. 1004,train1,2494,T,,,
No. 1005,train1,2495,T,,,
No. 1006,train1,2496,T,,,
No. 1007,train1,2497,T,,,
No. 1008,train1,2498,T,,,
No. 1009,train1,2499,T,,,
No. 1010,train1,2500,T,,,
No. 1011,train1,2501,T,,,
No. 1012,train1,2502,T,,,
No. 1013,train1,2503,T,,,
No. 1014,train1,2504,T,,,
No. 1015,train1,2505,T,,,
No. 1016,train1,2506,T,,,
No. 1017,train1,2507,T,,,
No. 1018,train1,2508,T,,,
No. 1019,train1,2509,T,,,
No. 1020,train1,2510,T,,,
No. 1021,train1,2511,T,,,
No. 1022,train1,2512,T,,,
No. 1023,train1,2513,T,,,
No. 1024,train1,2514,T,,,
No. 1025,train1,2515,T,,,
No. 1026,train1,2516,T,,,
No. 1027,train1,2517,T,,,
No. 1028,train1,2518,T,,,
No. 1029,train1,2519,T,,,
No. 1030,train1,2520,T,,,
No. 1031,train1,2521,T,,,
No. 1032,train1,2522,T,,,
No. 1033,train1,2523,T,,,
No. 1034,train1,2525,T,,,
No. 1035,train1,2526,T,,,
No. 1036,train1,2527,T,,,
No. 1037,train1,2528,T,,,
No. 1038,train1,2529,T,,,
No. 1039,train1,2530,T,,,
No. 1040,train1,2531,T,,,
No. 1041,train1,2532,T,,,
No. 1042,train1,2533,T,,,
No. 1043,train1,2534,T,,,
No. 1044,train1,2535,T,,,
No. 1045,train1,2537,T,,,
No. 1046,train1,2538,T,,,
No. 1047,train1,2539,T,,,
No. 1048,train1,2540,T,,,
No. 1049,train1,2541,T,,,
No. 1050,train1,2543,T,,,
No. 1051,train1,2544,T,,,
No. 1052,train1,2545,T,,,
No. 1053,train1,2546,T,,,
No. 1054,train1,2547,T,,,
No. 1055,train1,2550,T,,,
No. 1056,train1,2551,T,,,
No. 1057,train1,2552,T,,,
No. 1058,train1,2553,T,,,
No. 1059,train1,2554,T,,,
No. 1060,train1,2555,T,,,
No. 1061,train1,2556,T,,,
No. 1062,train1,2557,T,,,
No. 1063,train1,2558,T,,,
No. 1064,train1,2559,T,,,
No. 1065,train1,2560,T,,,
No. 1066,train1,2562,T,,,
No. 1067,train1,2563,T,,,
No. 1068,train1,2564,T,,,
No. 1069,train1,2565,T,,,
No. 1070,train1,2566,T,,,
No. 1071,train1,2567,T,,,
No. 1072,train1,2568,T,,,
No. 1073,train1,2570,T,,,
No. 1074,train1,2571,T,,,
No. 1075,train1,2572,T,,,
No. 1076,train1,2573,T,,,
No. 1077,train1,2574,T,,,
No. 1078,train1,2575,T,,,
No. 1079,train1,2576,T,,,
No. 1080,train1,2577,T,,,
No. 1081,train1,2578,T,,,
No. 1082,train1,2579,T,,,
No. 1083,train1,2580,T,,,
No. 1084,train1,2581,T,,,
No. 1085,train1,2582,T,,,
No. 1086,train1,2583,T,,,
No. 1157,train1,2660,P,,,
No. 1088,train1,2585,T,,,
No. 1089,train1,2586,T,,,
No. 1090,train1,2587,T,,,
No. 1091,train1,2588,T,,,
No. 1092,train1,2589,T,,,
No. 1093,train1,2590,T,,,
No. 1094,train1,2591,T,,,
No. 1095,train1,2592,T,,,
No. 1096,train1,2594,T,,,
No. 1097,train1,2595,T,,,
No. 1098,train1,2596,T,,,
No. 1099,train1,2597,T,,,
No. 1100,train1,2598,T,,,
No. 1101,train1,2599,T,,,
No. 1102,train1,2600,T,,,
No. 1103,train1,2601,T,,,
No. 1104,train1,2603,T,,,
No. 1105,train1,2604,T,,,
No. 1106,train1,2605,T,,,
No. 1107,train1,2606,T,,,
No. 1108,train1,2607,T,,,
No. 1109,train1,2608,T,,,
No. 1110,train1,2609,T,,,
No. 1111,train1,2611,T,,,
No. 1112,train1,2612,T,,,
No. 1113,train1,2613,T,,,
No. 1114,train1,2614,T,,,
No. 1115,train1,2615,T,,,
No. 1116,train1,2616,T,,,
No. 1117,train1,2617,T,,,
No. 1118,train1,2618,T,,,
No. 1119,train1,2620,T,,,
No. 1120,train1,2621,T,,,
No. 1121,train1,2622,T,,,
No. 1122,train1,2623,T,,,
No. 1123,train1,2624,T,,,
No. 1124,train1,2625,T,,,
No. 1125,train1,2626,T,,,
No. 1126,train1,2627,T,,,
No. 1127,train1,2628,T,,,
No. 1128,train1,2629,T,,,
No. 1129,train1,2631,T,,,
No. 1130,train1,2632,T,,,
No. 1131,train1,2633,T,,,
No. 1132,train1,2635,T,,,
No. 1133,train1,2636,T,,,
No. 1134,train1,2637,T,,,
No. 1135,train1,2638,T,,,
No. 1136,train1,2639,T,,,
No. 1137,train1,2640,T,,,
No. 1138,train1,2641,T,,,
No. 1139,train1,2642,T,,,
No. 1140,train1,2643,T,,,
No. 1141,train1,2644,T,,,
No. 1142,train1,2645,T,,,
No. 1143,train1,2646,T,,,
No. 1144,train1,2647,T,,,
No. 1145,train1,2648,T,,,
No. 1146,train1,2649,T,,,
No. 1147,train1,2650,T,,,
No. 1148,train1,2651,T,,,
No. 1149,train1,2652,T,,,
No. 1150,train1,2653,T,,,
No. 1151,train1,2654,T,,,
No. 1152,train1,2655,T,,,
No. 1153,train1,2656,T,,,
No. 1154,train1,2657,T,,,
No. 1155,train1,2658,T,,,
No. 1156,train1,2659,T,,,
No. 1165,train1,2668,P,,,
No. 1158,train1,2661,T,,,
No. 1159,train1,2662,T,,,
No. 1160,train1,2663,T,,,
No. 1161,train1,2664,T,,,
No. 1162,train1,2665,T,,,
No. 1163,train1,2666,T,,,
No. 1164,train1,2667,T,,,
No. 1166,train1,2669,P,,,
No. 1177,train1,2682,P,,,
No. 1167,train1,2670,T,,,
No. 1168,train1,2671,T,,,
No. 1169,train1,2672,T,,,
No. 1170,train1,2673,T,,,
No. 1171,train1,2674,T,,,
No. 1172,train1,2677,T,,,
No. 1173,train1,2678,T,,,
No. 1174,train1,2679,T,,,
No. 1175,train1,2680,T,,,
No. 1176,train1,2681,T,,,
No. 1183,train1,2689,P,,,
No. 1178,train1,2684,T,,,
No. 1179,train1,2685,T,,,
No. 1180,train1,2686,T,,,
No. 1181,train1,2687,T,,,
No. 1182,train1,2688,T,,,
No. 968,train1,2454,P,,,
No. 1184,train1,2690,T,,,
No. 1185,train1,2691,T,,,
No. 1186,train1,2692,T,,,
No. 1187,train1,2693,T,,,
No. 1188,train1,2694,T,,,
No. 1189,train1,2695,T,,,
No. 1190,train1,2696,T,,,
No. 1191,train1,2697,T,,,
No. 1192,train1,2698,T,,,
No. 1193,train1,2699,T,,,
No. 1194,train1,2700,T,,,
No. 1195,train1,2701,T,,,
No. 1196,train1,2702,T,,,
No. 1197,train1,2703,T,,,
No. 1198,train1,2704,T,,,
No. 1199,train1,2705,T,,,
No. 1200,train1,2706,T,,,