Số thứ tự,Folder,ID,Labels,"",Angle,
No. 901,train1,2380,T,,0,
No. 902,train1,2381,T,,0,
No. 903,train1,2382,T,,0,
No. 904,train1,2383,T,,10,
No. 905,train1,2384,T,,5,
No. 906,train1,2385,T,,340,
No. 907,train1,2386,T,,5,
No. 908,train1,2387,T,,5,
No. 909,train1,2388,T,,5,
No. 910,train1,2389,T,,335,
No. 911,train1,2390,T,,0,
No. 912,train1,2391,T,,350,
No. 913,train1,2393,T,,350,
No. 914,train1,2394,T,,0,
No. 915,train1,2395,T,,0,
No. 916,train1,2396,T,,350,
No. 917,train1,2398,T,,5,
No. 918,train1,2400,T,,5,
No. 919,train1,2401,T,,0,
No. 920,train1,2402,T,,5,
No. 921,train1,2403,T,,5,
No. 922,train1,2404,T,,350,
No. 923,train1,2405,T,,355,
No. 924,train1,2406,T,,0,
No. 925,train1,2407,T,,0,
No. 926,train1,2408,T,,10,
No. 927,train1,2409,T,,350,
No. 928,train1,2410,T,,355,
No. 929,train1,2411,T,,0,
No. 930,train1,2412,T,,0,
No. 931,train1,2413,T,,5,
No. 932,train1,2414,T,,loại,
No. 933,train1,2415,T,,5,
No. 934,train1,2416,T,,10,
No. 935,train1,2417,T,,0,
No. 936,train1,2418,T,,355,
No. 937,train1,2419,T,,0,
No. 938,train1,2421,T,,0,
No. 939,train1,2422,T,,355,
No. 940,train1,2423,T,,15,
No. 941,train1,2424,T,,355,
No. 942,train1,2425,T,,0,
No. 943,train1,2427,T,,0,
No. 944,train1,2428,T,,0,
No. 945,train1,2429,T,,0,
No. 946,train1,2430,T,,0,
No. 947,train1,2431,T,,5,
No. 948,train1,2432,T,,10,
No. 949,train1,2433,T,,5,
No. 950,train1,2435,T,,350,
No. 951,train1,2436,T,,0,
No. 952,train1,2437,T,,5,
No. 953,train1,2438,T,,5,
No. 954,train1,2439,T,,5,
No. 955,train1,2440,T,,5,
No. 956,train1,2442,T,,350,
No. 957,train1,2443,T,,10,
No. 958,train1,2444,T,,0,
No. 959,train1,2445,T,,5,
No. 960,train1,2446,T,,5,
No. 961,train1,2447,T,,0,
No. 962,train1,2448,T,,5,
No. 963,train1,2449,T,,15,
No. 964,train1,2450,T,,0,
No. 965,train1,2451,T,,10,
No. 966,train1,2452,T,,5,
No. 967,train1,2453,T,,5,
No. 968,train1,2584,P,,5,
No. 969,train1,2455,T,,5,
No. 970,train1,2456,T,,350,
No. 971,train1,2457,T,,355,
No. 972,train1,2458,T,,0,
No. 973,train1,2460,T,,5,
No. 974,train1,2461,T,,355,
No. 975,train1,2462,T,,355,
No. 976,train1,2464,T,,355,
No. 977,train1,2465,T,,355,
No. 978,train1,2466,T,,10,
No. 979,train1,2467,T,,0,
No. 980,train1,2468,T,,5,
No. 981,train1,2469,T,,5,
No. 982,train1,2470,T,,345,
No. 983,train1,2471,T,,0,
No. 984,train1,2473,T,,0,
No. 985,train1,2475,T,,5,
No. 986,train1,2476,T,,350,
No. 987,train1,2477,T,,0,
No. 988,train1,2478,T,,5,
No. 989,train1,2479,T,,0,
No. 990,train1,2480,T,,0,
No. 991,train1,2481,T,,0,
No. 992,train1,2482,T,,0,
No. 993,train1,2483,T,,0,
No. 994,train1,2484,T,,0,
No. 995,train1,2485,T,,5,
No. 996,train1,2486,T,,355,
No. 997,train1,2487,T,,5,
No. 998,train1,2488,T,,10,
No. 999,train1,2489,T,,15,
No. 1000,train1,2490,T,,5,
No. 1001,train1,2491,T,,350,
No. 1002,train1,2492,T,,0,
No. 1003,train1,2493,T,,0,
No. 1004,train1,2494,T,,5,
No. 1005,train1,2495,T,,15,
No. 1006,train1,2496,T,,0,
No. 1007,train1,2497,T,,0,
No. 1008,train1,2498,T,,0,
No. 1009,train1,2499,T,,0,
No. 1010,train1,2500,T,,0,
No. 1011,train1,2501,T,,340,
No. 1012,train1,2502,T,,0,
No. 1013,train1,2503,T,,0,
No. 1014,train1,2504,T,,350,
No. 1015,train1,2505,T,,350,
No. 1016,train1,2506,T,,5,
No. 1017,train1,2507,T,,10,
No. 1018,train1,2508,T,,10,
No. 1019,train1,2509,T,,10,
No. 1020,train1,2510,T,,0,
No. 1021,train1,2511,T,,5,
No. 1022,train1,2512,T,,355,
No. 1023,train1,2513,T,,0,
No. 1024,train1,2514,T,,0,
No. 1025,train1,2515,T,,10,
No. 1026,train1,2516,T,,345,
No. 1027,train1,2517,T,,355,
No. 1028,train1,2518,T,,350,
No. 1029,train1,2519,T,,0,
No. 1030,train1,2520,T,,0,
No. 1031,train1,2521,T,,0,
No. 1032,train1,2522,T,,0,
No. 1033,train1,2523,T,,345,
No. 1034,train1,2525,T,,345,
No. 1035,train1,2526,T,,0,
No. 1036,train1,2527,T,,15,
No. 1037,train1,2528,T,,0,
No. 1038,train1,2529,T,,0,
No. 1039,train1,2530,T,,0,
No. 1040,train1,2531,T,,350,
No. 1041,train1,2532,T,,355,
No. 1042,train1,2533,T,,350,
No. 1043,train1,2534,T,,355,
No. 1044,train1,2535,T,,345,
No. 1045,train1,2537,T,,355,
No. 1046,train1,2538,T,,0,
No. 1047,train1,2539,T,,0,
No. 1048,train1,2540,T,,0,
No. 1049,train1,2541,T,,355,
No. 1050,train1,2543,T,,15,
No. 1051,train1,2544,T,,0,
No. 1052,train1,2545,T,,10,
No. 1053,train1,2546,T,,0,
No. 1054,train1,2547,T,,0,
No. 1055,train1,2550,T,,0,
No. 1056,train1,2551,T,,0,
No. 1057,train1,2552,T,,0,
No. 1058,train1,2553,T,,0,
No. 1059,train1,2554,T,,355,
No. 1060,train1,2555,T,,350,
No. 1061,train1,2556,T,,5,
No. 1062,train1,2557,T,,350,
No. 1063,train1,2558,T,,350,
No. 1064,train1,2559,T,,0,
No. 1065,train1,2560,T,,0,
No. 1066,train1,2562,T,,5,
No. 1067,train1,2563,T,,5,
No. 1068,train1,2564,T,,5,
No. 1069,train1,2565,T,,5,
No. 1070,train1,2566,T,,5,
No. 1071,train1,2567,T,,355,
No. 1072,train1,2568,T,,10,
No. 1073,train1,2570,T,,0,
No. 1074,train1,2571,T,,10,
No. 1075,train1,2572,T,,345,
No. 1076,train1,2573,T,,0,
No. 1077,train1,2574,T,,5,
No. 1078,train1,2575,T,,325,
No. 1079,train1,2576,T,,0,
No. 1080,train1,2577,T,,340,
No. 1081,train1,2578,T,,10,
No. 1082,train1,2579,T,,10,
No. 1083,train1,2580,T,,355,
No. 1084,train1,2581,T,,340,
No. 1085,train1,2582,T,,345,
No. 1086,train1,2583,T,,5,
No. 1087,train1,2660,P,,5,
No. 1088,train1,2585,T,,320,
No. 1089,train1,2586,T,,0,
No. 1090,train1,2587,T,,355,
No. 1091,train1,2588,T,,355,
No. 1092,train1,2589,T,,355,
No. 1093,train1,2590,T,,355,
No. 1094,train1,2591,T,,355,
No. 1095,train1,2592,T,,340,
No. 1096,train1,2594,T,,0,
No. 1097,train1,2595,T,,355,
No. 1098,train1,2596,T,,335,
No. 1099,train1,2597,T,,0,
No. 1100,train1,2598,T,,0,
No. 1101,train1,2599,T,,15,
No. 1102,train1,2600,T,,335,
No. 1103,train1,2601,T,,350,
No. 1104,train1,2603,T,,10,
No. 1105,train1,2604,T,,5,
No. 1106,train1,2605,T,,5,
No. 1107,train1,2606,T,,5,
No. 1108,train1,2607,T,,5,
No. 1109,train1,2608,T,,5,
No. 1110,train1,2609,T,,5,
No. 1111,train1,2611,T,,10,
No. 1112,train1,2612,T,,340,
No. 1113,train1,2613,T,,0,
No. 1114,train1,2614,T,,355,
No. 1115,train1,2615,T,,355,
No. 1116,train1,2616,T,,355,
No. 1117,train1,2617,T,,20,
No. 1118,train1,2618,T,,0,
No. 1119,train1,2620,T,,0,
No. 1120,train1,2621,T,,350,
No. 1121,train1,2622,T,,0,
No. 1122,train1,2623,T,,0,
No. 1123,train1,2624,T,,10,
No. 1124,train1,2625,T,,0,
No. 1125,train1,2626,T,,5,
No. 1126,train1,2627,T,,5,
No. 1127,train1,2628,T,,350,
No. 1128,train1,2629,T,,15,
No. 1129,train1,2631,T,,345,
No. 1130,train1,2632,T,,345,
No. 1131,train1,2633,T,,350,
No. 1132,train1,2635,T,,0,
No. 1133,train1,2636,T,,0,
No. 1134,train1,2637,T,,345,
No. 1135,train1,2638,T,,355,
No. 1136,train1,2639,T,,5,
No. 1137,train1,2640,T,,0,
No. 1138,train1,2641,T,,355,
No. 1139,train1,2642,T,,0,
No. 1140,train1,2643,T,,5,
No. 1141,train1,2644,T,,350,
No. 1142,train1,2645,T,,350,
No. 1143,train1,2646,T,,350,
No. 1144,train1,2647,T,,355,
No. 1145,train1,2648,T,,350,
No. 1146,train1,2649,T,,350,
No. 1147,train1,2650,T,,355,
No. 1148,train1,2651,T,,350,
No. 1149,train1,2652,T,,350,
No. 1150,train1,2653,T,,350,
No. 1151,train1,2654,T,,350,
No. 1152,train1,2655,T,,0,
No. 1153,train1,2656,T,,355,
No. 1154,train1,2657,T,,350,
No. 1155,train1,2658,T,,355,
No. 1156,train1,2659,T,,0,
No. 1157,train1,2668,P,,350,
No. 1158,train1,2661,T,,0,
No. 1159,train1,2662,T,,30,
No. 1160,train1,2663,T,,0,
No. 1161,train1,2664,T,,355,
No. 1162,train1,2665,T,,350,
No. 1163,train1,2666,T,,5,
No. 1164,train1,2667,T,,0,
No. 1165,train1,2669,P,,0,
No. 1166,train1,2682,P,,0,
No. 1167,train1,2670,T,,345,
No. 1168,train1,2671,T,,355,
No. 1169,train1,2672,T,,355,
No. 1170,train1,2673,T,,350,
No. 1171,train1,2674,T,,5,
No. 1172,train1,2677,T,,0,
No. 1173,train1,2678,T,,0,
No. 1174,train1,2679,T,,350,
No. 1175,train1,2680,T,,355,
No. 1176,train1,2681,T,,345,
No. 1177,train1,2689,P,,10,
No. 1178,train1,2684,T,,0,
No. 1179,train1,2685,T,,0,
No. 1180,train1,2686,T,,0,
No. 1181,train1,2687,T,,loại,
No. 1182,train1,2688,T,,5,
No. 1183,train1,2454,P,,0,
No. 1184,train1,2690,T,,0,
No. 1185,train1,2691,T,,0,
No. 1186,train1,2692,T,,0,
No. 1187,train1,2693,T,,0,
No. 1188,train1,2694,T,,0,
No. 1189,train1,2695,T,,0,
No. 1190,train1,2696,T,,355,
No. 1191,train1,2697,T,,0,
No. 1192,train1,2698,T,,350,
No. 1193,train1,2699,T,,355,
No. 1194,train1,2700,T,,350,
No. 1195,train1,2701,T,,0,
No. 1196,train1,2702,T,,0,
No. 1197,train1,2703,T,,5,
No. 1198,train1,2704,T,,355,
No. 1199,train1,2705,T,,340,
No. 1200,train1,2706,T,,345,